,university,career,inscription_date,first_name,last_name,gender,age,postal_code,location,email
1781,universidad nacional de jujuy,bioquímica,2020-11-07,haley,huffman,female,34,8156,el perdido est jose guisasola,davistimothy@hotmail.com
1782,universidad nacional de jujuy,actuario,2020-09-20,victoria,herring,female,108,5741,13 de enero,lauramarshall@hotmail.com
1783,universidad nacional de jujuy,licenciatura en administración,2020-11-11,david,cobb,male,10,2352,ambrosetti,edwardsheather@yahoo.com
1784,universidad nacional de jujuy,diseño de imagen y sonido,2021-01-15,melissa,carrillo,female,1,3196,arroyo vega,allisonmichael@yahoo.com
1785,universidad nacional de jujuy,licenciatura en ciencias de la educación,2020-11-27,eric,washington,male,30,2852,alarcon,mullenkarl@gmail.com
1786,universidad nacional de jujuy,técnico para bioterios,2021-01-06,anna,brown,female,19,3362,1 de mayo,jesuswebb@yahoo.com
1787,universidad nacional de jujuy,técnico para bioterios,2021-01-06,anna,brown,female,19,3263,1 de mayo,jesuswebb@yahoo.com
1788,universidad nacional de jujuy,contador público,2020-10-11,evan,davis,male,8,1651,san andres,bradley23@yahoo.com
1789,universidad nacional de jujuy,licenciatura en ciencias biológicas,2020-12-23,christopher,miller,male,17,5400,desamparados,gmiller@yahoo.com
1790,universidad nacional de jujuy,licenciatura en ciencias geológicas,2020-11-26,kathleen,hanna,female,45,4501,abra del trigo,morgantaylor@hotmail.com
1791,universidad nacional de jujuy,ciencias veterinarias,2020-12-03,casey,lucas,male,80,2820,colonia el potrero,moralesjohn@hotmail.com
1792,universidad nacional de jujuy,farmacia,2020-12-22,shawn,duran,male,10,1919,base aeronaval punta indio,jenniferbailey@gmail.com
1793,universidad nacional de jujuy,licenciatura en sociología,2020-09-25,brian,gregory,male,116,7408,la colina,psloan@yahoo.com
1794,universidad nacional de jujuy,licenciatura en sociología,2020-09-25,brian,gregory,male,116,6269,la colina,psloan@yahoo.com
1795,universidad nacional de jujuy,licenciatura en sociología,2020-10-22,dr.,jamie,male,52,1672,villa lynch,emily58@hotmail.com
1796,universidad nacional de jujuy,diseño de imagen y sonido,2020-11-30,aaron,collins,male,111,2805,arroyo aleli,ohorne@gmail.com
1797,universidad nacional de jujuy,licenciatura en ciencias geológicas,2020-12-13,miranda,nash,female,98,5598,bañado verde,ikline@gmail.com
1798,universidad nacional de jujuy,licenciatura en planificación y diseño del paisaje,2020-11-25,tracy,freeman,female,30,2136,san geronimo,aliciamcdonald@yahoo.com
1799,universidad nacional de jujuy,actuario,2020-10-16,christopher,wiley,male,31,6500,9 de julio,ryanhughes@hotmail.com
1800,universidad nacional de jujuy,actuario,2020-10-16,christopher,wiley,male,31,5831,9 de julio,ryanhughes@hotmail.com
1801,universidad nacional de jujuy,actuario,2020-10-16,christopher,wiley,male,31,5533,9 de julio,ryanhughes@hotmail.com
1802,universidad nacional de jujuy,actuario,2020-10-16,christopher,wiley,male,31,5417,9 de julio,ryanhughes@hotmail.com
1803,universidad nacional de jujuy,actuario,2020-10-16,christopher,wiley,male,31,3714,9 de julio,ryanhughes@hotmail.com
1804,universidad nacional de jujuy,actuario,2020-10-16,christopher,wiley,male,31,3445,9 de julio,ryanhughes@hotmail.com
1805,universidad nacional de jujuy,licenciatura en administración,2021-01-26,leah,hopkins,female,47,3353,arroyo santa maria,ohenson@gmail.com
1806,universidad nacional de jujuy,licenciatura en terapia ocupacional,2021-01-15,benjamin,russell,male,77,3248,caraguata,gglass@hotmail.com
1807,universidad nacional de jujuy,licenciatura en ciencia y tecnología de alimentos,2020-10-12,eric,gonzales,male,29,8411,cascada los cantaros,felicia89@yahoo.com
1808,universidad nacional de jujuy,diseño de imagen y sonido,2020-10-21,joseph,adkins,male,59,7513,adolfo gonzales chaves,hector26@yahoo.com
1809,universidad nacional de jujuy,licenciatura en administración,2020-10-21,james,castillo,male,0,6075,arenaza,lisa53@hotmail.com
1810,universidad nacional de jujuy,ingeniería mecánica,2020-10-01,jessica,gibbs,female,27,8402,dina huapi,mmorales@yahoo.com
1811,universidad nacional de jujuy,licenciatura en ciencias de la computación,2021-01-06,rebecca,spencer,female,25,6064,eduardo costa,matthew06@gmail.com
1812,universidad nacional de jujuy,medicina,2020-09-02,alyssa,weiss,female,48,8364,chimpay,zhoward@gmail.com
1813,universidad nacional de jujuy,licenciatura en relaciones del trabajo,2021-01-21,miss,donna,female,14,1752,lomas del mirador,michael42@yahoo.com
1814,universidad nacional de jujuy,licenciatura en ciencia y tecnología de alimentos,2020-12-06,renee,thompson,female,83,7153,cangallo,zhood@hotmail.com
1815,universidad nacional de jujuy,licenciatura en administración,2020-10-11,kevin,kennedy,male,98,6389,alegria,greenmelissa@gmail.com
1816,universidad nacional de jujuy,licenciatura en administración,2020-10-11,kevin,kennedy,male,98,4506,alegria,greenmelissa@gmail.com
1817,universidad nacional de jujuy,ingeniería mecánica,2020-10-12,shane,webster,male,31,2152,granadero baigorria,herringadam@yahoo.com
1818,universidad nacional de jujuy,licenciatura en artes,2020-12-04,donna,delacruz,female,14,5529,colonia bombal,oevans@hotmail.com
1819,universidad nacional de jujuy,licenciatura en sociología,2020-10-05,peter,olsen,male,29,3272,colonia 1 de mayo,rscott@yahoo.com
1820,universidad nacional de jujuy,actuario,2020-11-10,william,wilson,male,55,4163,huasa pampa norte,michelehall@gmail.com
1821,universidad nacional de jujuy,licenciatura en artes,2021-01-18,kelly,martinez,female,45,6469,asturias,donhughes@gmail.com
1822,universidad nacional de jujuy,diseño de imagen y sonido,2021-01-26,james,kim,male,91,5351,banda florida,kristopher12@hotmail.com
1823,universidad nacional de jujuy,licenciatura en ciencias biológicas,2020-11-30,aaron,stone,male,35,5613,agua botada,russellgeorge@gmail.com
1824,universidad nacional de jujuy,licenciatura en ciencia política,2020-11-29,michael,gross,male,27,5743,la isabel,dyermichael@yahoo.com
1825,universidad nacional de jujuy,agronomía,2020-12-08,david,foley,male,63,2107,alvarez,rpeterson@hotmail.com
1826,universidad nacional de jujuy,licenciatura en sociología,2020-12-08,william,miller,male,80,7007,caminera napaleofu,jillmaxwell@yahoo.com
1827,universidad nacional de jujuy,licenciatura en ciencias antropológicas,2020-09-21,patrick,graham,male,84,6348,bocayuba,joshua16@hotmail.com
1828,universidad nacional de jujuy,licenciatura en kinesiología y fisiatría,2020-09-23,tom,hill,male,89,5637,30 de octubre,uschmitt@gmail.com
1829,universidad nacional de jujuy,licenciatura en ciencia política,2020-09-20,ashley,watkins,female,1,8536,chipauquil,debra86@gmail.com
1830,universidad nacional de jujuy,ingeniería en informática,2020-12-21,amanda,garcia,female,114,2752,almacen el descanso,hblack@gmail.com
1831,universidad nacional de jujuy,licenciatura en ciencias biológicas,2020-09-17,shannon,mora,female,92,1903,abasto,crystalmarshall@gmail.com
1832,universidad nacional de jujuy,licenciatura en ciencias biológicas,2020-09-04,john,anderson,male,87,8520,aguada del loro,ryanjackson@hotmail.com
1833,universidad nacional de jujuy,licenciatura en ciencias biológicas,2020-09-21,marc,king,male,106,5743,la isabel,jasminemiller@yahoo.com
1834,universidad nacional de jujuy,diseño industrial,2020-11-29,paul,reynolds,male,14,5317,apoyaco,davidjackson@gmail.com
1835,universidad nacional de jujuy,licenciatura en ciencias biológicas,2020-10-19,brandon,reid,male,81,2121,perez,hortonwilliam@gmail.com
1836,universidad nacional de jujuy,técnico para bioterios,2020-11-11,stacey,carroll,female,8,3246,achiras,allisoncastillo@yahoo.com
1837,universidad nacional de jujuy,licenciatura en musicoterapia,2020-09-11,christopher,martinez,male,71,7119,cari larquea,criley@hotmail.com
1838,universidad nacional de jujuy,licenciatura en artes,2020-11-18,bryan,barrett,male,93,1876,bernal este,emmawilliams@yahoo.com
1839,universidad nacional de jujuy,licenciatura en ciencia política,2020-11-15,emily,gregory,female,64,4157,arroyo mal paso,susan77@hotmail.com
1840,universidad nacional de jujuy,agronomía,2020-09-24,justin,gomez,male,110,7174,arroyo grande,pstark@gmail.com
1841,universidad nacional de jujuy,agronomía,2020-09-24,justin,gomez,male,110,3470,arroyo grande,pstark@gmail.com
1842,universidad nacional de jujuy,agronomía,2020-09-24,justin,gomez,male,110,3203,arroyo grande,pstark@gmail.com
1843,universidad nacional de jujuy,licenciatura en psicología,2021-01-01,david,herrera,male,92,6516,amalia,brianasmith@hotmail.com
1844,universidad nacional de jujuy,diseño industrial,2020-11-07,isaiah,williams,male,22,2117,alcorta,wgarcia@gmail.com
1845,universidad nacional de jujuy,licenciatura en ciencias geológicas,2020-10-22,caitlin,bell,female,43,4159,alto el puesto,mauricewilliams@hotmail.com
1846,universidad nacional de jujuy,ingeniería mecánica,2020-12-23,david,bray,male,47,5703,6 de septiembre,uwarren@yahoo.com
1847,universidad nacional de jujuy,licenciatura en ciencias de la computación,2020-09-05,jeffery,cooley,male,94,3252,aldea san jorge,christopherallen@yahoo.com
1848,universidad nacional de jujuy,licenciatura en terapia ocupacional,2020-09-30,theresa,duke,female,108,6237,america,harrellcindy@hotmail.com
1849,universidad nacional de jujuy,licenciatura en relaciones del trabajo,2021-01-26,dr.,daniel,male,47,6507,corbett,heberteric@hotmail.com
1850,universidad nacional de jujuy,técnico para bioterios,2020-10-08,hayley,stevens,female,26,2806,las palmas,davisjoshua@yahoo.com
1851,universidad nacional de jujuy,agronomía,2020-11-24,paul,jackson,male,19,9225,arenoso,michael06@hotmail.com
1852,universidad nacional de jujuy,licenciatura en psicología,2020-09-06,denise,bonilla,female,57,1757,gregorio de laferrere,tbrown@yahoo.com
1853,universidad nacional de jujuy,licenciatura en terapia ocupacional,2020-12-18,karen,ross,female,71,2918,empalme villa constitucion,adkinsandrew@hotmail.com
1854,universidad nacional de jujuy,licenciatura en relaciones del trabajo,2020-10-23,lisa,smith,female,39,7531,despeñaderos,mitchell73@yahoo.com
1855,universidad nacional de jujuy,licenciatura en sociología,2020-09-15,kathryn,nguyen,female,31,3050,calchaqui,andreanguyen@gmail.com
1856,universidad nacional de jujuy,licenciatura en ciencia y tecnología de alimentos,2021-01-06,shawn,griffin,male,109,1640,acassuso,fgibbs@yahoo.com
1857,universidad nacional de jujuy,medicina,2020-10-27,olivia,gonzales,female,65,1643,beccar,donnaellison@hotmail.com
1858,universidad nacional de jujuy,licenciatura en ciencias biológicas,2020-11-27,robert,hernandez,male,21,3281,calera,georgelevine@yahoo.com
1859,universidad nacional de jujuy,licenciatura en ciencias de la computación,2020-09-21,justin,aguirre,male,80,7000,cantera aguirre,smithcameron@yahoo.com
1860,universidad nacional de jujuy,diseño de imagen y sonido,2020-10-08,nancy,howard,female,16,6213,lote 11 escuela 107,amy82@gmail.com
1861,universidad nacional de jujuy,licenciatura en kinesiología y fisiatría,2021-01-24,kathleen,garcia,female,97,5383,agua colorada,cynthiachurch@yahoo.com
1862,universidad nacional de jujuy,licenciatura en kinesiología y fisiatría,2021-01-24,kathleen,garcia,female,97,5275,agua colorada,cynthiachurch@yahoo.com
1863,universidad nacional de jujuy,licenciatura en kinesiología y fisiatría,2021-01-24,kathleen,garcia,female,97,4750,agua colorada,cynthiachurch@yahoo.com
1864,universidad nacional de jujuy,licenciatura en kinesiología y fisiatría,2021-01-24,kathleen,garcia,female,97,4724,agua colorada,cynthiachurch@yahoo.com
1865,universidad nacional de jujuy,licenciatura en kinesiología y fisiatría,2021-01-24,kathleen,garcia,female,97,4119,agua colorada,cynthiachurch@yahoo.com
1866,universidad nacional de jujuy,licenciatura en ciencias biológicas,2020-11-12,sarah,downs,female,90,5736,comandante granville,chenpaul@yahoo.com
1867,universidad nacional de jujuy,licenciatura en producción de bioimagenes,2020-11-07,james,thomas,male,45,6703,alastuey,arielmartinez@gmail.com
1868,universidad nacional de jujuy,ciencias veterinarias,2020-12-11,mr.,vincent,male,53,1931,punta lara,martinlaura@hotmail.com
1869,universidad nacional de jujuy,licenciatura en sociología,2021-01-06,eric,reeves,male,13,4626,angosto del perchel,courtney62@hotmail.com
1870,universidad nacional de jujuy,licenciatura en relaciones del trabajo,2020-10-18,gina,phillips,female,95,3261,centella,pereznicole@yahoo.com
1871,universidad nacional de jujuy,licenciatura en planificación y diseño del paisaje,2020-12-16,katherine,walsh,female,60,4174,ampata,bartonjoseph@hotmail.com
1872,universidad nacional de jujuy,licenciatura en administración,2020-10-30,robert,perez,male,11,4753,corralito,waltondenise@yahoo.com
1873,universidad nacional de jujuy,licenciatura en ciencia y tecnología de alimentos,2020-10-19,chad,warren,male,102,4624,abra mayo,powellalicia@gmail.com
1874,universidad nacional de jujuy,diseño de imagen y sonido,2020-12-10,rhonda,davies,female,93,6207,alta italia,marc93@hotmail.com
1875,universidad nacional de jujuy,arquitectura,2020-10-12,derek,johnson,male,113,5585,el cipres,amyjohnson@gmail.com
1876,universidad nacional de jujuy,agronomía,2020-12-12,vanessa,nelson,female,57,5543,3 de mayo,jstewart@gmail.com
1877,universidad nacional de jujuy,agronomía,2020-12-12,vanessa,nelson,female,57,3334,3 de mayo,jstewart@gmail.com
1878,universidad nacional de jujuy,licenciatura en kinesiología y fisiatría,2020-11-28,shawn,garrison,male,70,3507,la eduvigis,cherrystephen@gmail.com
1879,universidad nacional de jujuy,licenciatura en gestión de agroalimentos,2020-11-28,sandra,francis,female,98,1875,wilde,bakermariah@gmail.com
1880,universidad nacional de jujuy,licenciatura en ciencia y tecnología de alimentos,2020-09-09,melissa,hammond,female,41,4142,alto de leiva,cruzrichard@yahoo.com
1881,universidad nacional de jujuy,ingeniería en informática,2020-09-30,kayla,hudson,female,105,8400,isla victoria,martinezjames@yahoo.com
1882,universidad nacional de jujuy,licenciatura en ciencia y tecnología de alimentos,2021-01-09,julia,mendoza,female,93,3412,albardon,ashleesaunders@gmail.com
1883,universidad nacional de jujuy,licenciatura en ciencia y tecnología de alimentos,2021-01-09,julia,mendoza,female,93,2840,albardon,ashleesaunders@gmail.com
1884,universidad nacional de jujuy,licenciatura en ciencias biológicas,2020-09-15,angela,russo,female,109,3181,arroyo moreira,michellemontgomery@hotmail.com
1885,universidad nacional de jujuy,licenciatura en kinesiología y fisiatría,2020-11-18,tyler,anderson,male,65,1911,bme bavio gral mansilla,barrysawyer@hotmail.com
1886,universidad nacional de jujuy,licenciatura en producción de bioimagenes,2020-12-15,troy,evans,male,62,4235,albigasta,zowens@gmail.com
1887,universidad nacional de jujuy,licenciatura en producción de bioimagenes,2020-12-15,troy,evans,male,62,4231,albigasta,zowens@gmail.com
1888,universidad nacional de jujuy,licenciatura en ciencia y tecnología de alimentos,2020-12-28,jo,gomez,female,5,8305,aguada san roque,qbarajas@gmail.com
1889,universidad nacional de jujuy,agronomía,2020-09-23,shannon,lawson,female,57,2313,colonia berlin,donaldbarron@yahoo.com
1890,universidad nacional de jujuy,diseño industrial,2020-09-16,jordan,carr,male,92,4743,aconquija,ikelly@hotmail.com
1891,universidad nacional de jujuy,diseño industrial,2020-09-16,jordan,carr,male,92,4107,aconquija,ikelly@hotmail.com
1892,universidad nacional de jujuy,licenciatura en sociología,2020-12-16,bradley,burke,male,26,3543,colonia lote 12,sfinley@hotmail.com
1893,universidad nacional de jujuy,ingeniería en informática,2020-12-22,david,kennedy,male,85,8201,25 de mayo,pgregory@gmail.com
1894,universidad nacional de jujuy,ingeniería en informática,2020-12-22,david,kennedy,male,85,6660,25 de mayo,pgregory@gmail.com
1895,universidad nacional de jujuy,ingeniería en informática,2020-12-22,david,kennedy,male,85,5615,25 de mayo,pgregory@gmail.com
1896,universidad nacional de jujuy,ingeniería en informática,2020-12-22,david,kennedy,male,85,4242,25 de mayo,pgregory@gmail.com
1897,universidad nacional de jujuy,ingeniería en informática,2020-12-22,david,kennedy,male,85,3363,25 de mayo,pgregory@gmail.com
1898,universidad nacional de jujuy,licenciatura en ciencias antropológicas,2020-12-24,bruce,flores,male,106,5350,el molle,cruzjanice@gmail.com
1899,universidad nacional de jujuy,bioquímica,2020-10-28,jennifer,hall,female,103,3620,kilometro 184,sharon67@yahoo.com
